,Survived,Pclass,Sex,Embarked,Title,IsAlone,FareBand,AgeBand
0,0,3,0,0,1,0,0,0
1,1,1,1,1,3,0,3,3
2,1,3,1,0,2,1,1,1
3,1,1,1,0,3,0,3,2
4,0,3,0,0,1,1,1,2
5,0,3,0,2,1,1,1,1
6,0,1,0,0,1,1,3,3
7,0,3,0,0,4,0,2,0
8,1,3,1,0,3,0,1,1
9,1,2,1,1,3,0,2,0
10,1,3,1,0,2,0,2,0
11,1,1,1,0,2,1,2,3
12,0,3,0,0,1,1,1,0
13,0,3,0,0,1,0,3,3
14,0,3,1,0,2,1,0,0
15,1,2,1,0,3,1,2,3
16,0,3,0,2,4,0,2,0
17,1,2,0,0,1,1,1,1
18,0,3,1,0,3,0,2,2
19,1,3,1,1,3,1,0,1
20,0,2,0,0,1,1,2,2
21,1,2,0,0,1,1,1,2
22,1,3,1,2,2,1,1,0
23,1,1,0,0,1,1,3,1
24,0,3,1,0,2,0,2,0
25,1,3,1,0,3,0,3,3
26,0,3,0,1,1,1,0,1
27,0,1,0,0,1,0,3,0
28,1,3,1,2,2,1,0,1
29,0,3,0,0,1,1,0,1
30,0,1,0,1,5,1,2,3
31,1,1,1,1,3,0,3,1
32,1,3,1,2,2,1,0,1
33,0,2,0,0,1,1,1,3
34,0,1,0,1,1,0,3,1
35,0,1,0,0,1,0,3,3
36,1,3,0,1,1,1,0,1
37,0,3,0,0,1,1,1,0
38,0,3,1,0,2,0,2,0
39,1,3,1,1,2,0,1,0
40,0,3,1,0,3,0,1,3
41,0,2,1,0,3,0,2,1
42,0,3,0,1,1,1,0,1
43,1,2,1,1,2,0,3,0
44,1,3,1,2,2,1,0,0
45,0,3,0,0,1,1,1,1
46,0,3,0,2,1,0,2,1
47,1,3,1,2,2,1,0,1
48,0,3,0,1,1,0,2,1
49,0,3,1,0,3,0,2,0
50,0,3,0,0,4,0,3,0
51,0,3,0,0,1,1,0,0
52,1,1,1,1,3,0,3,3
53,1,2,1,0,3,0,2,2
54,0,1,0,1,1,0,3,3
55,1,1,0,0,1,1,3,1
56,1,2,1,0,2,1,1,0
57,0,3,0,1,1,1,0,2
58,1,2,1,0,2,0,2,0
59,0,3,0,0,4,0,3,0
60,0,3,0,1,1,1,0,0
61,1,1,1,0,2,1,3,3
62,0,1,0,0,1,0,3,3
63,0,3,0,0,4,0,2,0
64,0,1,0,1,1,1,2,1
65,1,3,0,1,4,0,2,1
66,1,2,1,0,3,1,1,2
67,0,3,0,0,1,1,1,0
68,1,3,1,0,2,0,1,0
69,0,3,0,0,1,0,1,1
70,0,2,0,0,1,1,1,2
71,0,3,1,0,2,0,3,0
72,0,2,0,0,1,1,3,0
73,0,3,0,1,1,0,1,1
74,1,3,0,0,1,1,3,2
75,0,3,0,0,1,1,0,1
76,0,3,0,0,1,1,0,1
77,0,3,0,0,1,1,1,1
78,1,2,0,0,4,0,2,0
79,1,3,1,0,2,1,1,2
80,0,3,0,0,1,1,1,0
81,1,3,0,0,1,1,1,2
82,1,3,1,2,2,1,0,1
83,0,1,0,0,1,1,3,1
84,1,2,1,0,2,1,1,0
85,1,3,1,0,3,0,2,2
86,0,3,0,0,1,0,3,0
87,0,3,0,0,1,1,1,1
88,1,1,1,0,2,0,3,1
89,0,3,0,0,1,1,1,1
90,0,3,0,0,1,1,1,2
91,0,3,0,0,1,1,0,0
92,0,1,0,0,1,0,3,3
93,0,3,0,0,1,0,2,1
94,0,3,0,0,1,1,0,3
95,0,3,0,0,1,1,1,1
96,0,1,0,1,1,1,3,3
97,1,1,0,1,1,0,3,1
98,1,2,1,0,3,0,2,2
99,0,2,0,0,1,0,2,2
100,0,3,1,0,2,1,0,1
101,0,3,0,0,1,1,0,1
102,0,1,0,0,1,0,3,0
103,0,3,0,0,1,1,1,2
104,0,3,0,0,1,0,1,3
105,0,3,0,0,1,1,0,1
106,1,3,1,0,2,1,0,0
107,1,3,0,0,1,1,0,1
108,0,3,0,0,1,1,0,3
109,1,3,1,2,2,0,2,1
110,0,1,0,0,1,1,3,3
111,0,3,1,1,2,0,1,0
112,0,3,0,0,1,1,1,0
113,0,3,1,0,2,0,1,0
114,0,3,1,1,2,1,2,0
115,0,3,0,0,1,1,1,0
116,0,3,0,2,1,1,0,3
117,0,2,0,0,1,0,2,2
118,0,1,0,1,1,0,3,1
119,0,3,1,0,2,0,3,0
120,0,2,0,0,1,0,3,0
121,0,3,0,0,1,1,1,1
122,0,2,0,1,1,0,2,2
123,1,2,1,0,2,1,1,2
124,0,1,0,0,1,0,3,3
125,1,3,0,1,4,0,1,0
126,0,3,0,2,1,1,0,1
127,1,3,0,0,1,1,0,1
128,1,3,1,1,2,0,2,1
129,0,3,0,0,1,1,0,3
130,0,3,0,1,1,1,0,2
131,0,3,0,0,1,1,0,0
132,0,3,1,0,3,0,2,3
133,1,2,1,0,3,0,2,2
134,0,2,0,0,1,1,1,1
135,0,2,0,1,1,1,2,1
136,1,1,1,0,2,0,2,0
137,0,1,0,0,1,0,3,3
138,0,3,0,0,1,1,1,0
139,0,1,0,1,1,1,3,1
140,0,3,1,1,3,0,2,1
141,1,3,1,0,2,1,0,0
142,1,3,1,0,3,0,2,1
143,0,3,0,2,1,1,0,0
144,0,2,0,0,1,1,1,0
145,0,2,0,0,1,0,3,0
146,1,3,0,0,1,1,0,1
147,0,3,1,0,2,0,3,0
148,0,2,0,0,1,0,2,3
149,0,2,0,0,5,1,1,3
150,0,2,0,0,5,1,1,3
151,1,1,1,0,3,0,3,0
152,0,3,0,0,1,1,1,3
153,0,3,0,0,1,0,2,3
154,0,3,0,0,1,1,0,1
155,0,1,0,1,1,0,3,3
156,1,3,1,2,2,1,0,0
157,0,3,0,0,1,1,1,2
158,0,3,0,0,1,1,1,1
159,0,3,0,0,4,0,3,1
160,0,3,0,0,1,0,2,3
161,1,2,1,0,3,1,2,3
162,0,3,0,0,1,1,0,1
163,0,3,0,0,1,1,1,0
164,0,3,0,0,4,0,3,0
165,1,3,0,0,4,0,2,0
166,1,1,1,0,3,0,3,1
167,0,3,1,0,3,0,2,3
168,0,1,0,0,1,1,2,1
169,0,3,0,0,1,1,3,1
170,0,1,0,0,1,1,3,3
171,0,3,0,2,4,0,2,0
172,1,3,1,0,2,0,1,0
173,0,3,0,0,1,1,1,0
174,0,1,0,1,1,1,2,3
175,0,3,0,0,1,0,0,0
176,0,3,0,0,4,0,2,1
177,0,1,1,1,2,1,2,3
178,0,2,0,0,1,1,1,2
179,0,3,0,0,1,1,0,3
180,0,3,1,0,2,0,3,1
181,0,2,0,1,1,1,2,1
182,0,3,0,0,4,0,3,0
183,1,2,0,0,4,0,3,0
184,1,3,1,0,2,0,2,0
185,0,1,0,0,1,1,3,1
186,1,3,1,2,3,0,2,1
187,1,1,0,0,1,1,2,3
188,0,3,0,2,1,0,2,3
189,0,3,0,0,1,1,0,3
190,1,2,1,0,3,1,1,2
191,0,2,0,0,1,1,1,0
192,1,3,1,0,2,0,0,0
193,1,2,0,0,4,0,2,0
194,1,1,1,1,3,1,2,3
195,1,1,1,1,2,1,3,3
196,0,3,0,2,1,1,0,1
197,0,3,0,0,1,0,1,3
198,1,3,1,2,2,1,0,1
199,0,2,1,0,2,1,1,1
200,0,3,0,0,1,1,1,1
201,0,3,0,0,1,0,3,1
202,0,3,0,0,1,1,0,2
203,0,3,0,1,1,1,0,3
204,1,3,0,0,1,1,1,0
205,0,3,1,0,2,0,1,0
206,0,3,0,0,1,0,2,2
207,1,3,0,1,1,1,2,1
208,1,3,1,2,2,1,0,0
209,1,1,0,1,1,1,2,3
210,0,3,0,0,1,1,0,1
211,1,2,1,0,2,1,2,2
212,0,3,0,0,1,1,0,0
213,0,2,0,0,1,1,1,2
214,0,3,0,2,1,0,0,1
215,1,1,1,1,2,0,3,2
216,1,3,1,0,2,1,1,1
217,0,2,0,0,1,0,2,3
218,1,1,1,1,2,1,3,2
219,0,2,0,0,1,1,1,2
220,1,3,0,0,1,1,1,0
221,0,2,0,0,1,1,1,1
222,0,3,0,0,1,1,1,3
223,0,3,0,0,1,1,0,1
224,1,1,0,0,1,0,3,3
225,0,3,0,0,1,1,1,0
226,1,2,0,0,1,1,1,0
227,0,3,0,0,1,1,0,0
228,0,2,0,0,1,1,1,0
229,0,3,1,0,2,0,2,1
230,1,1,1,0,3,0,3,2
231,0,3,0,0,1,1,0,2
232,0,2,0,0,1,1,1,3
233,1,3,1,0,2,0,3,0
234,0,2,0,0,1,1,1,1
235,0,3,1,0,2,1,0,1
236,0,2,0,0,1,0,2,3
237,1,2,1,0,2,0,2,0
238,0,2,0,0,1,1,1,0
239,0,2,0,0,1,1,1,2
240,0,3,1,1,2,0,1,1
241,1,3,1,2,2,0,2,1
242,0,2,0,0,1,1,1,2
243,0,3,0,0,1,1,0,0
244,0,3,0,1,1,1,0,2
245,0,1,0,2,5,0,3,3
246,0,3,1,0,2,1,0,1
247,1,2,1,0,3,0,2,1
248,1,1,0,0,1,0,3,3
249,0,2,0,0,5,0,2,3
250,0,3,0,0,1,1,0,1
251,0,3,1,0,3,0,1,2
252,0,1,0,0,1,1,2,3
253,0,3,0,0,1,0,2,2
254,0,3,1,0,3,0,2,3
255,1,3,1,1,3,0,2,2
256,1,1,1,1,3,1,3,1
257,1,1,1,0,2,1,3,2
258,1,1,1,1,2,1,3,2
259,1,2,1,0,3,0,2,3
260,0,3,0,2,1,1,0,1
261,1,3,0,0,4,0,3,0
262,0,1,0,0,1,0,3,3
263,0,1,0,0,1,1,0,3
264,0,3,1,2,2,1,0,1
265,0,2,0,0,1,1,1,3
266,0,3,0,0,1,0,3,0
267,1,3,0,0,1,0,0,1
268,1,1,1,0,3,0,3,3
269,1,1,1,0,2,1,3,2
270,0,1,0,0,1,1,2,1
271,1,3,0,0,1,1,0,1
272,1,2,1,0,3,0,2,3
273,0,1,0,1,1,0,2,3
274,1,3,1,2,2,1,0,1
275,1,1,1,0,2,0,3,3
276,0,3,1,0,2,1,0,3
277,0,2,0,0,1,1,0,1
278,0,3,0,2,4,0,2,0
279,1,3,1,0,3,0,2,2
280,0,3,0,2,1,1,0,3
281,0,3,0,0,1,1,0,1
282,0,3,0,0,1,1,1,0
283,1,3,0,0,1,1,1,0
284,0,1,0,0,1,1,2,1
285,0,3,0,1,1,1,1,2
286,1,3,0,0,1,1,1,2
287,0,3,0,0,1,1,0,0
288,1,2,0,0,1,1,1,3
289,1,3,1,2,2,1,0,0
290,1,1,1,0,2,1,3,1
291,1,1,1,1,3,0,3,0
292,0,2,0,1,1,1,1,3
293,0,3,1,0,2,1,1,1
294,0,3,0,0,1,1,0,1
295,0,1,0,1,1,1,2,1
296,0,3,0,1,1,1,0,1
297,0,1,1,0,2,0,3,0
298,1,1,0,0,1,1,2,1
299,1,1,1,1,3,0,3,3
300,1,3,1,2,2,1,0,1
301,1,3,0,2,1,0,2,1
302,0,3,0,0,1,1,0,0
303,1,2,1,2,2,1,1,1
304,0,3,0,0,1,1,1,1
305,1,1,0,0,4,0,3,0
306,1,1,1,1,2,1,3,1
307,1,1,1,1,3,0,3,0
308,0,2,0,1,1,0,2,2
309,1,1,1,1,2,1,3,2
310,1,1,1,1,2,1,3,1
311,1,1,1,1,2,0,3,0
312,0,2,1,0,3,0,2,1
313,0,3,0,0,1,1,0,1
314,0,2,0,0,1,0,2,3
315,1,3,1,0,2,1,0,1
316,1,2,1,0,3,0,2,1
317,0,2,0,0,5,1,1,3
318,1,1,1,0,2,0,3,2
319,1,1,1,1,3,0,3,3
320,0,3,0,0,1,1,0,0
321,0,3,0,0,1,1,0,1
322,1,2,1,2,2,1,1,2
323,1,2,1,0,3,0,2,0
324,0,3,0,0,1,0,3,1
325,1,1,1,1,2,1,3,3
326,0,3,0,0,1,1,0,3
327,1,2,1,0,3,1,1,3
328,1,3,1,0,3,0,2,2
329,1,1,1,1,2,0,3,0
330,1,3,1,2,2,0,2,1
331,0,1,0,0,1,1,2,3
332,0,1,0,0,1,0,3,3
333,0,3,0,0,1,0,2,0
334,1,1,1,0,3,0,3,1
335,0,3,0,0,1,1,0,1
336,0,1,0,0,1,0,3,2
337,1,1,1,1,2,1,3,3
338,1,3,0,0,1,1,1,3
339,0,1,0,0,1,1,3,3
340,1,2,0,0,4,0,2,0
341,1,1,1,0,2,0,3,1
342,0,2,0,0,1,1,1,1
343,0,2,0,0,1,1,1,1
344,0,2,0,0,1,1,1,3
345,1,2,1,0,2,1,1,1
346,1,2,1,0,2,1,1,3
347,1,3,1,0,3,0,2,1
348,1,3,0,0,4,0,2,0
349,0,3,0,0,1,1,1,3
350,0,3,0,0,1,1,1,1
351,0,1,0,0,1,1,3,1
352,0,3,0,1,1,0,0,0
353,0,3,0,0,1,0,2,1
354,0,3,0,1,1,1,0,1
355,0,3,0,0,1,1,1,1
356,1,1,1,0,2,0,3,0
357,0,2,1,0,2,1,1,3
358,1,3,1,2,2,1,0,1
359,1,3,1,2,2,1,0,1
360,0,3,0,0,1,0,2,3
361,0,2,0,1,1,0,2,2
362,0,3,1,1,3,0,1,3
363,0,3,0,0,1,1,0,2
364,0,3,0,2,1,0,2,1
365,0,3,0,0,1,1,0,2
366,1,1,1,1,3,0,3,3
367,1,3,1,1,3,1,0,1
368,1,3,1,2,2,1,0,1
369,1,1,1,1,3,1,3,1
370,1,1,0,1,1,0,3,1
371,0,3,0,0,1,0,0,0
372,0,3,0,0,1,1,1,0
373,0,1,0,1,1,1,3,0
374,0,3,1,0,2,0,2,0
375,1,1,1,1,3,0,3,1
376,1,3,1,0,2,1,0,0
377,0,1,0,1,1,0,3,1
378,0,3,0,1,1,1,0,0
379,0,3,0,0,1,1,0,0
380,1,1,1,1,2,1,3,3
381,1,3,1,1,2,0,2,0
382,0,3,0,0,1,1,1,2
383,1,1,1,0,3,0,3,2
384,0,3,0,0,1,1,0,1
385,0,2,0,0,1,1,3,0
386,0,3,0,0,4,0,3,0
387,1,2,1,0,2,1,1,3
388,0,3,0,2,1,1,0,1
389,1,2,1,1,2,1,1,0
390,1,1,0,0,1,0,3,3
391,1,3,0,0,1,1,0,0
392,0,3,0,0,1,0,1,1
393,1,1,1,1,2,0,3,1
394,1,3,1,0,3,0,2,1
395,0,3,0,0,1,1,0,0
396,0,3,1,0,2,1,0,2
397,0,2,0,0,1,1,2,3
398,0,2,0,0,5,1,1,1
399,1,2,1,0,3,1,1,1
400,1,3,0,0,1,1,1,3
401,0,3,0,0,1,1,1,1
402,0,3,1,0,2,0,1,0
403,0,3,0,0,1,0,2,1
404,0,3,1,0,2,1,1,0
405,0,2,0,0,1,0,2,2
406,0,3,0,0,1,1,0,3
407,1,2,0,0,4,0,2,0
408,0,3,0,0,1,1,0,0
409,0,3,1,0,2,0,2,1
410,0,3,0,0,1,1,0,1
411,0,3,0,2,1,1,0,1
412,1,1,1,2,2,0,3,2
413,0,2,0,0,1,1,0,1
414,1,3,0,0,1,1,1,3
415,0,3,1,0,3,1,1,1
416,1,2,1,0,3,0,3,2
417,1,2,1,0,2,0,1,0
418,0,2,0,0,1,1,1,2
419,0,3,1,0,2,0,2,0
420,0,3,0,1,1,1,0,1
421,0,3,0,2,1,1,0,0
422,0,3,0,0,1,1,0,2
423,0,3,1,0,3,0,1,1
424,0,3,0,0,1,0,2,0
425,0,3,0,0,1,1,0,1
426,1,2,1,0,3,0,2,1
427,1,2,1,0,2,1,2,0
428,0,3,0,2,1,1,0,1
429,1,3,0,0,1,1,1,2
430,1,1,0,0,1,1,2,1
431,1,3,1,0,3,0,2,1
432,1,2,1,0,3,0,2,3
433,0,3,0,0,1,1,0,0
434,0,1,0,0,1,0,3,3
435,1,1,1,0,2,0,3,0
436,0,3,1,0,2,0,3,0
437,1,2,1,0,3,0,2,1
438,0,1,0,0,1,0,3,3
439,0,2,0,0,1,1,1,2
440,1,2,1,0,3,0,2,3
441,0,3,0,0,1,1,1,0
442,0,3,0,0,1,0,0,1
443,1,2,1,0,2,1,1,1
444,1,3,0,0,1,1,1,1
445,1,1,0,0,4,0,3,0
