,Survived,Pclass,Sex,Embarked,Title,IsAlone,FareBand,AgeBand
446,1,2,1,0,2,0,2,0
447,1,1,0,0,1,1,2,2
448,1,3,1,1,2,0,2,0
449,1,1,0,0,5,1,2,3
450,0,2,0,0,1,0,2,3
451,0,3,0,0,1,0,2,1
452,0,1,0,1,1,1,2,2
453,1,1,0,1,1,0,3,3
454,0,3,0,0,1,1,1,1
455,1,3,0,1,1,1,0,2
456,0,1,0,0,1,1,2,3
457,1,1,1,0,3,0,3,1
458,1,2,1,0,2,1,1,3
459,0,3,0,2,1,1,0,1
460,1,1,0,0,1,1,2,3
461,0,3,0,0,1,1,1,2
462,0,1,0,0,1,1,3,3
463,0,2,0,0,1,1,1,3
464,0,3,0,0,1,1,1,1
465,0,3,0,0,1,1,0,3
466,0,2,0,0,1,1,0,1
467,0,1,0,0,1,1,2,3
468,0,3,0,2,1,1,0,1
469,1,3,1,1,2,0,2,0
470,0,3,0,0,1,1,0,1
471,0,3,0,0,1,1,1,3
472,1,2,1,0,3,0,2,2
473,1,2,1,1,3,1,1,1
474,0,3,1,0,2,1,1,0
475,0,1,0,0,1,1,3,1
476,0,2,0,0,1,0,2,2
477,0,3,0,0,1,0,0,2
478,0,3,0,0,1,1,0,0
479,1,3,1,0,2,0,1,0
480,0,3,0,0,4,0,3,0
481,0,2,0,0,1,1,0,1
482,0,3,0,0,1,1,1,3
483,1,3,1,0,3,1,1,3
484,1,1,0,1,1,0,3,1
485,0,3,1,0,2,0,2,1
486,1,1,1,0,3,0,3,2
487,0,1,0,1,1,1,2,3
488,0,3,0,0,1,1,1,2
489,1,3,0,0,4,0,2,0
490,0,3,0,0,1,0,2,1
491,0,3,0,0,1,1,0,0
492,0,1,0,0,1,1,2,3
493,0,1,0,1,1,1,3,3
494,0,3,0,0,1,1,1,0
495,0,3,0,1,1,1,2,1
496,1,1,1,1,2,0,3,3
497,0,3,0,0,1,1,2,1
498,0,1,1,0,3,0,3,1
499,0,3,0,0,1,1,0,1
500,0,3,0,0,1,1,1,0
501,0,3,1,2,2,1,0,0
502,0,3,1,2,2,1,0,1
503,0,3,1,0,2,1,1,3
504,1,1,1,0,2,1,3,0
505,0,1,0,1,1,0,3,0
506,1,2,1,0,3,0,2,2
507,1,1,0,0,1,1,2,1
508,0,3,0,0,1,1,2,1
509,1,3,0,0,1,1,3,1
510,1,3,0,2,1,1,0,2
511,0,3,0,0,1,1,1,1
512,1,1,0,0,1,1,2,3
513,1,1,1,1,3,0,3,3
514,0,3,0,0,1,1,0,1
515,0,1,0,0,1,1,3,3
516,1,2,1,0,3,1,1,2
517,0,3,0,2,1,1,2,1
518,1,2,1,0,3,0,2,3
519,0,3,0,0,1,1,0,2
520,1,1,1,0,2,1,3,2
521,0,3,0,0,1,1,0,0
522,0,3,0,1,1,1,0,1
523,1,1,1,1,3,0,3,3
524,0,3,0,1,1,1,0,1
525,0,3,0,2,1,1,0,3
526,1,2,1,0,2,1,1,3
527,0,1,0,0,1,1,3,1
528,0,3,0,0,1,1,1,3
529,0,2,0,0,1,0,1,1
530,1,2,1,0,2,0,2,0
531,0,3,0,1,1,1,0,1
532,0,3,0,1,1,0,0,0
533,1,3,1,1,3,0,2,1
534,0,3,1,0,2,1,1,2
535,1,2,1,0,2,0,2,0
536,0,1,0,0,5,1,2,3
537,1,1,1,1,2,1,3,2
538,0,3,0,0,1,1,2,1
539,1,1,1,1,2,0,3,0
540,1,1,1,0,2,0,3,3
541,0,3,1,0,2,0,3,0
542,0,3,1,0,2,0,3,0
543,1,2,0,0,1,0,2,2
544,0,1,0,1,1,0,3,3
545,0,1,0,0,1,1,2,3
546,1,2,1,0,3,0,2,0
547,1,2,0,1,1,1,1,1
548,0,3,0,0,1,0,2,2
549,1,2,0,0,4,0,3,0
550,1,1,0,1,1,0,3,0
551,0,2,0,0,1,1,2,1
552,0,3,0,2,1,1,0,1
553,1,3,0,1,1,1,0,0
554,1,3,1,0,2,1,0,0
555,0,1,0,0,1,1,2,3
556,1,1,1,1,5,0,3,3
557,0,1,0,1,1,1,3,1
558,1,1,1,0,3,0,3,3
559,1,3,1,0,3,0,2,3
560,0,3,0,2,1,1,0,1
561,0,3,0,0,1,1,0,3
562,0,2,0,0,1,1,1,1
563,0,3,0,0,1,1,1,1
564,0,3,1,0,2,1,1,1
565,0,3,0,0,1,0,2,1
566,0,3,0,0,1,1,0,0
567,0,3,1,0,3,0,2,2
568,0,3,0,1,1,1,0,1
569,1,3,0,0,1,1,0,2
570,1,2,0,0,1,1,1,3
571,1,1,1,0,3,0,3,3
572,1,1,0,0,1,1,2,3
573,1,3,1,2,2,1,0,1
574,0,3,0,0,1,1,1,0
575,0,3,0,0,1,1,2,0
576,1,2,1,0,2,1,1,2
577,1,1,1,0,3,0,3,3
578,0,3,1,1,3,0,2,1
579,1,3,0,0,1,1,1,2
580,1,2,1,0,2,0,2,1
581,1,1,1,1,3,0,3,3
582,0,2,0,0,1,1,2,3
583,0,1,0,1,1,1,3,3
584,0,3,0,1,1,1,1,1
585,1,1,1,0,2,0,3,0
586,0,2,0,0,1,1,2,3
587,1,1,0,1,1,0,3,3
588,0,3,0,0,1,1,1,0
589,0,3,0,0,1,1,1,1
590,0,3,0,0,1,1,0,2
591,1,1,1,1,3,0,3,3
592,0,3,0,0,1,1,0,3
593,0,3,1,2,2,0,0,1
594,0,2,0,0,1,0,2,3
595,0,3,0,0,1,0,2,3
596,1,2,1,0,2,1,3,1
597,0,3,0,0,1,1,0,3
598,0,3,0,1,1,1,0,1
599,1,1,0,1,5,0,3,3
600,1,2,1,0,3,0,2,1
601,0,3,0,0,1,1,0,1
602,0,1,0,0,1,1,3,1
603,0,3,0,0,1,1,1,3
604,1,1,0,1,1,1,2,2
605,0,3,0,0,1,0,2,3
606,0,3,0,0,1,1,0,2
607,1,1,0,0,1,1,2,1
608,1,2,1,1,3,0,3,0
609,1,1,1,0,2,1,3,3
610,0,3,1,0,3,0,3,3
611,0,3,0,0,1,1,0,1
612,1,3,1,2,2,0,2,1
613,0,3,0,2,1,1,0,1
614,0,3,0,0,1,1,1,2
615,1,2,1,0,2,0,3,1
616,0,3,0,0,1,0,1,2
617,0,3,1,0,3,0,2,1
618,1,2,1,0,2,0,3,0
619,0,2,0,0,1,1,1,1
620,0,3,0,1,1,0,1,1
621,1,1,0,0,1,0,3,3
622,1,3,0,1,1,0,2,0
623,0,3,0,0,1,1,0,0
624,0,3,0,0,1,1,2,0
625,0,1,0,0,1,1,3,3
626,0,2,0,2,5,1,1,3
627,1,1,1,0,2,1,3,0
628,0,3,0,0,1,1,0,1
629,0,3,0,2,1,1,0,1
630,1,1,0,0,1,1,2,3
631,0,3,0,0,1,1,0,3
632,1,1,0,1,5,1,2,2
633,0,1,0,0,1,1,0,1
634,0,3,1,0,2,0,2,0
635,1,2,1,0,2,1,1,1
636,0,3,0,0,1,1,1,2
637,0,2,0,0,1,0,2,2
638,0,3,1,0,3,0,3,3
639,0,3,0,0,1,0,2,1
640,0,3,0,0,1,1,0,0
641,1,1,1,1,2,1,3,1
642,0,3,1,0,2,0,2,0
643,1,3,0,0,1,1,3,1
644,1,3,1,1,2,0,2,0
645,1,1,0,1,1,0,3,3
646,0,3,0,0,1,1,0,0
647,1,1,0,1,5,1,3,3
648,0,3,0,0,1,1,0,1
649,1,3,1,0,2,1,0,1
650,0,3,0,0,1,1,0,1
651,1,2,1,0,2,0,2,0
652,0,3,0,0,1,1,1,0
653,1,3,1,2,2,1,0,1
654,0,3,1,2,2,1,0,0
655,0,2,0,0,1,0,3,1
656,0,3,0,0,1,1,0,1
657,0,3,1,2,3,0,2,2
658,0,2,0,0,1,1,1,1
659,0,1,0,1,1,0,3,3
660,1,1,0,0,5,0,3,3
661,0,3,0,1,1,1,0,3
662,0,1,0,0,1,1,2,3
663,0,3,0,0,1,1,0,3
664,1,3,0,0,1,0,1,0
665,0,2,0,0,1,0,3,2
666,0,2,0,0,1,1,1,1
667,0,3,0,0,1,1,0,1
668,0,3,0,0,1,1,1,3
669,1,1,1,0,3,0,3,1
670,1,2,1,0,3,0,3,3
671,0,1,0,0,1,0,3,2
672,0,2,0,0,1,1,1,3
673,1,2,0,0,1,1,1,2
674,0,2,0,0,1,1,0,1
675,0,3,0,0,1,1,0,0
676,0,3,0,0,1,1,1,1
677,1,3,1,0,2,1,1,0
678,0,3,1,0,3,0,3,3
679,1,1,0,1,1,0,3,3
680,0,3,1,2,2,1,1,1
681,1,1,0,1,1,1,3,1
682,0,3,0,0,1,1,1,0
683,0,3,0,0,1,0,3,0
684,0,2,0,0,1,0,3,3
685,0,2,0,1,1,0,3,1
686,0,3,0,0,1,0,3,0
687,0,3,0,0,1,1,1,0
688,0,3,0,0,1,1,0,0
689,1,1,1,0,2,0,3,0
690,1,1,0,0,1,0,3,2
691,1,3,1,1,2,0,1,0
692,1,3,0,0,1,1,3,1
693,0,3,0,1,1,1,0,1
694,0,1,0,0,5,1,2,3
695,0,2,0,0,1,1,1,3
696,0,3,0,0,1,1,1,3
697,1,3,1,2,2,1,0,1
698,0,1,0,1,1,0,3,3
699,0,3,0,0,1,1,0,3
700,1,1,1,1,3,0,3,0
701,1,1,0,0,1,1,2,2
702,0,3,1,1,2,0,1,0
703,0,3,0,2,1,1,0,1
704,0,3,0,0,1,0,0,1
705,0,2,0,0,1,1,2,3
706,1,2,1,0,3,1,1,3
707,1,1,0,0,1,1,2,3
708,1,1,1,0,2,1,3,0
709,1,3,0,1,4,0,2,1
710,1,1,1,1,2,1,3,1
711,0,1,0,0,1,1,2,1
712,1,1,0,0,1,0,3,3
713,0,3,0,0,1,1,1,2
714,0,2,0,0,1,1,1,3
715,0,3,0,0,1,1,0,0
716,1,1,1,1,2,1,3,3
717,1,2,1,0,2,1,1,1
718,0,3,0,2,1,1,2,1
719,0,3,0,0,1,1,0,2
720,1,2,1,0,2,0,3,0
721,0,3,0,0,1,0,0,0
722,0,2,0,0,1,1,1,2
723,0,2,0,0,1,1,1,3
724,1,1,0,0,1,0,3,1
725,0,3,0,0,1,1,1,0
726,1,2,1,0,3,0,2,2
727,1,3,1,2,2,1,0,1
728,0,2,0,0,1,0,2,1
729,0,3,1,0,2,0,1,1
730,1,1,1,0,2,1,3,2
731,0,3,0,1,1,1,2,0
732,0,2,0,0,1,1,0,1
733,0,2,0,0,1,1,1,1
734,0,2,0,0,1,1,1,1
735,0,3,0,0,1,1,2,2
736,0,3,1,0,3,0,3,3
737,1,1,0,1,1,1,3,2
738,0,3,0,0,1,1,0,1
739,0,3,0,0,1,1,0,1
740,1,1,0,0,1,1,2,1
741,0,1,0,0,1,0,3,3
742,1,1,1,1,2,0,3,0
743,0,3,0,0,1,0,2,1
744,1,3,0,0,1,1,1,2
745,0,1,0,0,5,0,3,3
746,0,3,0,0,1,0,2,0
747,1,2,1,0,2,1,1,2
748,0,1,0,0,1,0,3,0
749,0,3,0,2,1,1,0,2
750,1,2,1,0,2,0,2,0
751,1,3,0,0,4,0,1,0
752,0,3,0,0,1,1,1,2
753,0,3,0,0,1,1,0,1
754,1,2,1,0,3,0,3,3
755,1,2,0,0,4,0,2,0
756,0,3,0,0,1,1,0,1
757,0,2,0,0,1,1,1,0
758,0,3,0,0,1,1,1,2
759,1,1,1,0,5,1,3,2
760,0,3,0,0,1,1,2,1
761,0,3,0,0,1,1,0,3
762,1,3,0,1,1,1,0,0
763,1,1,1,0,3,0,3,3
764,0,3,0,0,1,1,0,0
765,1,1,1,0,3,0,3,3
766,0,1,0,1,5,1,3,1
767,0,3,1,2,2,1,0,2
768,0,3,0,2,1,0,2,1
769,0,3,0,0,1,1,1,2
770,0,3,0,0,1,1,1,1
771,0,3,0,0,1,1,0,3
772,0,2,1,0,3,1,1,3
773,0,3,0,1,1,1,0,1
774,1,2,1,0,3,0,2,3
775,0,3,0,0,1,1,0,0
776,0,3,0,2,1,1,0,1
777,1,3,1,0,2,1,1,0
778,0,3,0,2,1,1,0,1
779,1,1,1,0,3,0,3,3
780,1,3,1,1,2,1,0,0
781,1,1,1,0,3,0,3,0
782,0,1,0,0,1,1,2,2
783,0,3,0,0,1,0,2,1
784,0,3,0,0,1,1,0,1
785,0,3,0,0,1,1,0,1
786,1,3,1,0,2,1,0,0
787,0,3,0,2,4,0,2,0
788,1,3,0,0,4,0,2,0
789,0,1,0,1,1,1,3,3
790,0,3,0,2,1,1,0,1
791,0,2,0,0,1,1,2,0
792,0,3,1,0,2,0,3,1
793,0,1,0,1,1,1,2,1
794,0,3,0,0,1,1,0,1
795,0,2,0,0,1,1,1,3
796,1,1,1,0,5,1,2,3
797,1,3,1,0,3,1,1,2
798,0,3,0,1,1,1,0,2
799,0,3,1,0,3,0,2,2
800,0,2,0,0,1,1,1,2
801,1,2,1,0,3,0,2,2
802,1,1,0,0,4,0,3,0
803,1,3,0,1,4,0,1,0
804,1,3,0,0,1,1,0,1
805,0,3,0,0,1,1,0,2
806,0,1,0,0,1,1,0,3
807,0,3,1,0,2,1,0,0
808,0,2,0,0,1,1,1,3
809,1,1,1,0,3,0,3,2
810,0,3,0,0,1,1,0,1
811,0,3,0,0,1,1,2,3
812,0,2,0,0,1,1,1,2
813,0,3,1,0,2,0,3,0
814,0,3,0,0,1,1,1,2
815,0,1,0,0,1,1,0,1
816,0,3,1,0,2,1,1,1
817,0,2,0,1,1,0,3,2
818,0,3,0,0,1,1,0,3
819,0,3,0,0,4,0,2,0
820,1,1,1,0,3,0,3,3
821,1,3,0,0,1,1,1,1
822,0,1,0,0,5,1,0,3
823,1,3,1,0,3,0,1,1
824,0,3,0,0,4,0,3,0
825,0,3,0,2,1,1,0,1
826,0,3,0,0,1,1,3,1
827,1,2,0,1,4,0,3,0
828,1,3,0,2,1,1,0,1
829,1,1,1,0,3,1,3,3
830,1,3,1,1,3,0,1,0
831,1,2,0,0,4,0,2,0
832,0,3,0,1,1,1,0,1
833,0,3,0,0,1,1,0,1
834,0,3,0,0,1,1,1,0
835,1,1,1,1,2,0,3,3
836,0,3,0,0,1,1,1,0
837,0,3,0,0,1,1,1,1
838,1,3,0,0,1,1,3,2
839,1,1,0,1,1,1,2,1
840,0,3,0,0,1,1,1,0
841,0,2,0,0,1,1,1,0
842,1,1,1,1,2,1,2,2
843,0,3,0,1,1,1,0,2
844,0,3,0,0,1,1,1,0
845,0,3,0,0,1,1,0,3
846,0,3,0,0,1,0,3,1
847,0,3,0,1,1,1,0,2
848,0,2,0,0,5,0,3,1
849,1,1,1,1,3,0,3,1
850,0,3,0,0,4,0,3,0
851,0,3,0,0,1,1,0,3
852,0,3,1,1,2,0,2,0
853,1,1,1,0,2,0,3,0
854,0,2,1,0,3,0,2,3
855,1,3,1,0,3,0,1,0
856,1,1,1,0,3,0,3,3
857,1,1,0,0,1,1,2,3
858,1,3,1,1,3,0,2,1
859,0,3,0,1,1,1,0,1
860,0,3,0,0,1,0,1,3
861,0,2,0,0,1,0,1,0
862,1,1,1,0,3,1,2,3
863,0,3,1,0,2,0,3,1
864,0,2,0,0,1,1,1,1
865,1,2,1,0,3,1,1,3
866,1,2,1,1,2,0,1,1
867,0,1,0,0,1,1,3,2
868,0,3,0,0,1,1,1,1
869,1,3,0,0,4,0,1,0
870,0,3,0,0,1,1,0,1
871,1,1,1,0,3,0,3,3
872,0,1,0,0,1,1,0,2
873,0,3,0,0,1,1,1,3
874,1,2,1,1,3,0,2,1
875,1,3,1,1,2,1,0,0
876,0,3,0,0,1,1,1,0
877,0,3,0,0,1,1,0,0
878,0,3,0,0,1,1,0,1
879,1,1,1,1,3,0,3,3
880,1,2,1,0,3,0,2,1
881,0,3,0,0,1,1,0,2
882,0,3,1,0,2,1,1,0
883,0,2,0,0,1,1,1,1
884,0,3,0,0,1,1,0,1
885,0,3,1,2,3,0,2,3
886,0,2,0,0,5,1,1,1
887,1,1,1,0,2,1,2,0
888,0,3,1,0,2,0,2,1
889,1,1,0,1,1,1,2,1
890,0,3,0,2,1,1,0,2
